ahh i think ahh i guess i mean there is there are host of things and triggers but i think the biggest thing is aaa the guys that came in here were ahhh set up to more handle over the road trucks and we really heavy hall and some very unique needs and it just seems like the programs and thethe vision and the ideas that penske had just did not translate well indarindoor heavyhall arena,0
aa not saying that might not be different now but we have basically gone through we had sold all our parts  we had got rid of mechanics and we had a start back up again so umm things are going well now and i am not really looking forward to get into ahh another avenue like that so ,0
naa no i mean at this point i got enough more things going and that is just not a pain point for me right now,0
all right  well i appreciate your call and have a good rest of the week,0
well you might umm you might as well save your time because right now we are in lease for another four years so,0
and you know it all reverts back with the same thing you know back when i was uhh when i was ordering the truck and may be you are just to order may be you do not back when i first started my business and we want to order truck  i i leased the truck through penske the whole time i was with bluebeckers and when i left there i started my own business i like penske and called you guys up to price out a truck for us and i had a quote back from ryder in three days and i was ready to order a truck  it took seven weeks to get one from penske and,0
you guys lost my account yeah hahaait is just where it is at i got to tell you ryder has been fantastic  i have had no issue so i seriously got all shopped around i mean you know when the time comes for a new truck we will you know required price possibly price you guys but ryder has been fantastic  i got i got no issues,0
i have given you probably call twice  i called twice during that for you guys and look what you guys own,0
you know unfortunately costing you guys the account but you know i mean i really have no i have no issues with ryder they treated us fair and pricing has not been bad so i am i am a kind of guy who is not broke i do not fix it so,0
ahh yeah yeah ahh i have spoken with you guys before  somebody else had called me a day before so,0
anthony we had already looked that in the past and they just did not work for us with our locations and everything like that  i appreciate it but it just it is not a good fit for us  we we we have been down this track before and talked with you guys and just for our locations and all everything it is not a good fit right now on that,0
i am sorry i just i i do not have the time ahh to talk on something like this  i apologize but i just,0
okay yeah were i mean were were in a seven year contract with them and were were not really looking to get new trucks at anypoint soon um if you want to check back in like a year we things may have changed by then but at this point it would just be a waste of time,0
and if youve really want you know steer to check check back in cause things do change you know maybe give me a year you know eighteen months something like that and and if you want to put it on the radar thatd be fine,0
no i mean i am pretty happy where we are getting our truck service and everything right now,0
well the only only reason we have made the lease one is if we had a truck down or something and right now we got about two spares,0
no i cant i cant afford your guyss rates man uh i cant afford much more than a two or three hundred dollar payment a month and the price you guys quoted me was just completely out of my lifetime budget i think,0
uhh yeah early enough on a monday morning but um does this by any chance have to do with vehicle leasing,0
iii i probably will not heres the skinny weve got a pretty comfortable relationship with both um aizuzu of north america and ford motor credit and um i dont think at this point we need to expand that horizon anymore so so i thank you for your time and i wish you a very productive week okay,0
so we are uhh im not looking to go ahead and uhhh get one now ummm it might start back up once some more projects are coming in but right now thats been put on hold,0
you can give me a call back in about six months  call me back in june,0
well lets try to get may be in month or so  right now im kinda tied up,0
ummmuh yes probably  i dont um im not in my office  i dont have my schedule in front of me ummm could i give you my email address and have you send me,0
thats the good one and i i think its uhuh highes who ive spoken within the past using the portland office and im not sure it would be the person im meeting up with  he left me a message a while back too so i can even reach out to him,0
well not not just real soon here but our owner actually passed away we we are actually in in the process of reorganizing the company  the other family members are taking over but its just been a couple of weeks here so ummm things are a little topsyturvy and uhhh theyre just reorganizing under a different corporate structure and that kind of things so right now,0
honestly i would say probably something like may or june would be a little bit better  our our need is not immediate i know there is some construction time on the vehicles that we would be looking for for leasing but ummm like i said probably wont make any types of uhhh purchases uhhh you know in the next couple of months after do one thing,0
if you would  yeah ive got your folder on my desk here to i just uhh we hope to do something after the first of year and then unfortunately its unfortunate circumstances here and so,0
yeah uhhh i tell you what uhhh yeah lets wait a couple of weeks because im really really busy next two to three weeks you give me about a month and call back and ill ill take the time to look at it,0
oh okay well ththis is my cell phone number i think you you may have got it uh crossed over with kyles but uh i may be able to help you whats going on,0
uhh probably not i mean weve been scattered all over most of the uh eastern uh europe here um so im not sure if anything can really wide enough to set up an appointment maybe you can have your sales rep come out and then uh uh and well be here but uh iif you want i can give you an email address and you can shoot over whatever information,0
okay mmy email is david david at uh eps thats e as in edward p as in paul s as in sam dot solar solar,0
no this is fine i think what happened was it just probably got forwarded through the um the the call center here sometimes it forwards over if somebody else is on the other line so,0
that could probably take us an hour to get the truck down there so um definitely not interested and and i every time we need to have a truck serviced i dont want to drive it through town to get down to you so until you guys get something on the north side i wont even be entertaining the the thought,0
okay maybe uh could they send me an email first cause i dont want to waste their time i just want to see what they have to offer and ill tell them yeah this looks good or no it doesnt look good because were doing okay right now as far as our fleet management goes,0
yeah but we cutting we just resigned up our our new lease with the uh um our new uh whos the new lease people now used to be um yeah we we just signed a new lease with someone so we wouldnt be able to participate,0
um whats it regarding because we weve got our own driver pool so were not interested in dedicated driver services and weve got our own shop ,0
yeah i i dont think were interested like like i said we weve got our own own driver pools already and here were doin it,0
no but wwweve looked at it in the past we weve got our own investment into our shop and services and everything and were going to stay that way,0
tell ya we just we just have the one truck and uh were just happy we just get it serviced uh yeah a couple times a year and we dont run it a whole lot and uh yeah it really doesnt uh i mean we didnt have any complaints with penske when we were with them but uh really just cant justify all the cost for none more than we run the truck,0
no right we just do our own deliveries here and it may not go out but once a week for a couple hours or so,0
thank you for calling habitat for humanity this is amy how can i help you,0
yeah probably we just got a new truck um so at this time were kind of not really um needing any assistance with anything like that but yeah you could call back at another time,0
um i dont really have time to talk right now would you like my email address you could shoot me an email maybe,0
um we wont be needing any im weve already taken care of that for this year,0
well uh at the moment i have no authorization to do anything uh weve been sold to a new company and hadnt really met the new owners yet,0
yeah and like i said ive only met with the guys a couple of times and just hadnt got anything set in stone on what way were gonna go,0
i i said i i purchased a truck uh last summer so i actually i now own my own truck so i got im not right now,0
uh nate i appreciate what youre doing and i know its hard work not a lot offun but were not interested thanks,0
well we dont really have a  need for a truck right now or the budget for one i should say,0
no were sort of were we we just we just got a uh new new truck through a grant last year and uh you know so so the uh unfortunately replacing our other truck isnt really an option right now um but i appreciate your reaching out and uh if you wanted to you know schedule out you know reach back out in a year or so maybe well be in a different situation,0
well one of em you know one of ems fully covered uh through the through the grants they have no norepair cost and uh um really we we partner with a with a a a dealership in town that provides everything at about a ninety percent discount so its a you know its we its weve very minimal very minimal costs on that um so its not that i dont appreciate what you guys are offering but uh i know its not going to be a you know productive use of anyones time unfortunately so,0
i mean actually we take care of the maintinence ourselves and uh were actually not available to purchase any trucks at this point,0
that um thats fine but i mean i mean were not were not in the were not were not available to purchase or do any purchasing at this point,0
um you know what um tuesday would be good but uh think hed have time to review some of it over the phone tomorrow,0
ummm i just dont have a good sense of my schedule yet so id hate to put some anything down on there,0
please dont feel free to give scott my number and tell him to feel free to call because ah definitely ininterested in seeing what the new programs id be uh do you have um a good insight to some of the details rough rough details on on your new programs for twenty seventeen,0
you know for now were not interested and we just we just done the last truck with penske so i dont think we wanna do anything with penske at this stage right now and we were customer of yours for ten years so sigh ,0
weve just sent no no its just costwise  no no i mean it just doesnt make sense for us,0
nope nope nope let me speak uh your uh at this point the penskes run thirteen feet one or theirteen feet in height uh typically is what weve uh what weve you know when we were renting from you guys on a daily basis you know all the trucks we got from you were thirteen feet or more um we we never could get a lower truck height so that prohibits us from getting through the uh the lincoln tunnel so we ordered we ordered a custom units um that and leased it for three years um out of a new jersey based um uh leasing company and weve been enjoying it now since uh i think july or sometime in july when we received tthe units and its a two thousand seventeen and its really were really exited about it so were real happy with it,0
yeah its its iit pays for itself and we dont have additional business should we get larger though thats a different story and then wed be on the on the market for another one,0
nope we maintain them i go to west palm beach and i go to jupiter ,0
yup i got a body man here and me and one of my other guys are engine builders and transmission builders,0
um i i would say we would but you know the truck that we have is um well weve gone the full use of a third party uh provider so uh theres really no um no vehicle here of any substance to to put into a program,0
yeah you know  i know how it goes but no we are not right now i mean i have got like another trucks they dont want to do that fleet service thing is somewhat what i yeah,0
um i mean i dont know if ill be around but i i mean as far as knowing about i i know right now that im not doing enough that im gonna try and lease a truck or anything i appreciate you callin but uh i i mean ill be honest with ya id be wasting your time and my time both because um no more no more we got goin on we got two old trucks that are one of thems paid for and one of them nearly is when i had talked to yall id talked about hiring a driver to pull a trailer full time and uh i got eh i ended up throwing that trailer instead of putting a truck under it and the only trucking we do is our own personal little stuff so uh i just i mean id be id be wasting your time to you know to do it because i know im not gonna you know see ooour in the near future i dont see me you know doing anything right now,0
um im actually may im going to uh a meeting here at nine thirty wwhat chu got on your mind,0
weh let me ask are you you talkin about uh leasing trucks and things of that nature,0
right okay okay you know uh in that situation we uh we maintain our own trucks we have our own shop and uh we maintain our own uh uh own call uh you know dispatch and well go out to the road and then uh we actually own all of our vehicles so thats been the philosophy of the you know its a privately owned company its been that philosophy for uh you know about fifty years is to own our fleet so im really you know not interested in any kind of uh any kind of lease or any kind of roadside service or maintenance ,0
uh you know our warranty work we we take back to the manufacturers and and they perform that um we we do actually do major um overhauls and uh and um inframe type rebuilding in the engines um you know i guess the two things that we body work we we dont do and uh transmissions we dont do,0
um you know im really really not interested because we we have uh you thosethings kind of set up where we have vendors that we use and uh you know i just dont wanna waste your time or mind either because were not interested at this time in changing,0
yeah they they i mean they are in here on monday through saturday or whatever andlike this and most of the equipment is out here you know its out and its back or whatever so,0
like i said we always got trailers rolling back in and out so now do a good job,0
then like i said if its uhh engine work or whatever most time it is covered under warranty because weve got aaa the built five seventy nines,0
um you know joe the thing of it is were a capital acquisition company and we dont uh we dont use any leasing or anything like that everything we we do we acquire and uh kinda run a good program like that so uh he can stop in and and give it to me but uh you know uh i dont want to waste anybodys time either joe,0
hey where where is he going to land head office is in bloody helmont im in edmonton quite regularly too i can meet him there,0
okay tell tell you what why dont you just have him reach out to me directly on this number and uh he and i can coordinate meeting ill be up in edmonton some time,0
uhhhh two international box trucks a hino box a hino box truck uhh gmc pickup ,0
the one other international i think is ofive and the hino is i think twelve or thirteen,0
as ryan ryan runs a lot of the umm as far as doing the maintenance on the trucks as far as running back and forth,0
uhhhmm i dont know if im going aa i have a pickup here that i might replace within days but like i havent decided yet,0
here ill be honest with you i got a three by shop and im the only mechanic so,0
we probably had six bigger trucks but no were not real big coop but no here and,0
were just were a small shop and we dont get into that kind of stuff so,0
no  im walking between two building right now  some girl just hold me in her office,0
ummm my extension is two fourteen but im going to be slammed until next monday or tuesday if you can call me then,0
uhhhumm no im kind of busy  is is this ummm about a rental that we have or,0
ummm actually im just about to go into a meeting umm can we can you check in with us at another time,0
yeah yeah so what i would like to do is i have i have someone who is going to take pick this up again soon and hell take the lead on it,0
if you can uhhh if you send me a uhhhh emal then i can forward that on to that individual and he can get back to you,0
yeah because we got screwed big time on the contract the last time and my boss will fire me if he walk on the property,0
i mean i am i just sign a longterm lease with with uhhh paclease for a uhhh little dump truck that theyre building for us,0
no because that thats something that was just uhh especially truck we had a build for us,0
okay okay  ummm sure now and youll have uhhhh and were talking about our heavy duty commercial vehicles right,0
well you know what i have ummm at first i always try to keep them out of the shop,0
ill have anyone ummm but just send us some information we love to look at it because we  it might help us out when uhh if we ever need to rent one,0
we have a two thousand seven volvo tractor  we have two thousand and uhh lets see hold on we have forty nine we have two thousand international forty waa foury nine hundred,0
and we have ummm the two thousand seven volvo and of course a ninety six international,0
ummm i think were good for now  we we have a longterm lease and im not looking for any other options at this point other than a possible rental,0
you know we have talked to uhhh to umm i guess both penske and ryder but yeah we are not looking to leasing anything or purchasing anything this year  uhhhhh we may add something next year but uhh we decided to actually purchase vehicles over leasing uhhh we bought you we have an onsite mechanic of the thing so  they do all our maintenance  i understand you guys offer that as well as well as ryder,0
right but you know what we do is aaa just basically rent from you guys thats thats the only thing we might try to do that for now,0
yeah  you know i think our local rep i cant tell you his name right now,0
yeah and so we had this discussion and i think well yeah were probably at this point we got a pretty new facility uhhh in the last three and half four years and,0
he is in a meeting right now but uhhh yeah he can he can uhh schedule an appointment with brian,0
no no were not going to do full service lease and i didnt talk to you about that  and then and uhh i already have i already have good maintenance system in place so,0
lets yeah we are only were and we were in some options with you guys but uhhh but you know what kinda spot you got,0
ill probably buy ill probably buy two three units this year and i probably wont need major repair so,0
so i mean right now it wouldnt be a good time to you know we will probably be accomplishing things,0
uhh this doesnt thing seem  yeah yeah okay i will ill give you a call and uhh if if anything changes well give you a call  well give you first opportunity okay,0
i can honestly tell you i am damn the only three drivers so i really dont think we are interested in anything at this time,0
uhhhmmm you know what right now i think i am going to pass  we have got a lot of things on our plate  i think we aregoing to pass i want to pass right now  call me back may be in a month or so,0
uh probably im im i think we are fine  i mean we dont we dont use to do any rentals or or anything like that so,0
uhhh ill be honest with you im a im a real small company and ive been in the business for a longtime and we dont advertise and just everything is running smooth for me so i really appreciate it,0
yeah we arent we arent adding any vehicles to our fleet in two thousand and seventeen and the ones we are adding were purchasing so,0
we are not considering we are not considering any uhh lease fields at this point,0
so you thought that we have bought uhhh you know trucks for our business and we dont need leasing anymore,0
yeah yeah we have uhh company on beaupit highway that that maimaintain our trucks and uhh we we appreciate your call,0
well i think we are already in the process of getting setup with you guys for rental on our trucks,0
well uhhh donna is our person who is kind of head overall the trucks and rentals and stuff like that but we buy our trucks  we dont lease any of them,0
okay  see uhh were good with that the problem we have got is our forklifts dont really put those many hours so just that contract and the trucks dont put those many miles on them so we guys do it on as needed basis first,0
okay tell me what its about first whats it regarding that youre saying our vehicles,0
uh yeah but we really dont have per say a company vehicle i do have i mean uh some of our company vehicles but its not itss not like its um i mean i cant remember the last time we actually had to deliver anything we have installers that actually take things out so its not like we have a company vehicle that gets used on a regular basis for the company,0
no they i mean they have all their own and most of the time its their personal vehicle i mean but they use it for work and that kinda thing so,0
uhhh well let me check because uhhh jose is gonna be out of town this week and next week,0
so if you want just give me a call next week to see exactly which days he is gonna be back so we can schedule something,0
uhhh no lets say no just give me a call to see because i dont know when jose will be back yet so well probably know next week when he is gonna be back so just give me a call so we can schedule in next week,0
well actually you know what i buy my truck already at the time that i ask you i wasnt have any truck but i already have my own ,0
yeah its potluck were were so busy um i i cant even get him a time hell just have to stop in and leave the info,0
um no not right now we uh um you know if we were to get rid of that truck leasing would maybe be an option but,0
i mean i would hire somebody to do it i mean i dont you know we dont do it,0
well uh im right in the middle of a meeting uh right now and if uh do you have my email address,0
good uh shoot me an email and uh well communicate about that uh because my my schedule i have to check my schedule and im kinda outside with some people right now,0
you know not right now  were still with national lease and i have renewed those through two twenty,0
you know if you want to get back in touch with me before that or uhh you know around that time that you know ill be happy to sit down and talk to you,0
yeah i wouldnt mind doing that  umm i i cant do it right at the moment but yeah i wouldnt mind ummuhuh i i id like to go through to just see what it is yeah,0
yeah let me uhh you know what  give me two weeks  im gonna tell you why  im in the office training somebody right now  i lost my secretary and uhh im im pulling hair out right now haahaaa i might be hectic for the next week or so  give me a shout back give me two weeks and give me a shout back ill be free at that point well set something up uhhh  youre up youre up in hinesburg arent you,0
okay all right yeah yeah just uh just give me a couple of weeks and i i would definitely like to be interested to sit down and then uhhh and see what we can do,0
inaudible audiowe we i cannot make any change on the technical side cuz we you know we we buy or we lease from the current one of the biggest customers,0
uhhhhhh i right now probably not no im im kind you kinda caught me on a bad time  i was i just pick my phone up to call somebody  im in the middle of bunch of stuff uhhh yeah why dont you call me back  im going out of town the week of the thirteenth and uhhh but i would i would be uhh available to meet some time after that,0
umm im the homebuilder  i dont really have any use for you  i dont understand,0
if you have aa if you got some sales on truck uhh please give me a call i am actually standing in front of the gentleman that might be interested,0
uhhh we have uhh two base that you can put full tractor trailers in then we have four regular truck base and car bays,0
fifty ton wreckers thirty five ton wrecker all wheel drive wrecker role backs smaller toe trucks,0
we have three service trucks one of which is an addon fuel truck has a tank on it very very long holes its a ,0
you know umm there has been times because i have more trailers than i have trucks,0
umm and i uhh there has been like once or twice i have rented from like the local international dealership and they were real close and i deal with them all the time,0
its like thirteen o one west patrick uhh complex over there i know where theyre at,0
we we refurnished it make it look really nice and hold on cards and some pretty smart rich guys with you guys and i and i will keep that my like i said i might nearly rent a truck onceonce a year once every plus we have a rather large fleet stuff,0
why dont you just send me in over an email with what the youre running is it uhh what would be applicable,0
yeah take a peak at it and whatever wed be working out would be you know thirty three uhh single axle,0
